ID	GID	level	Counts	Total	Prevalence	Group
259	gcc_12	Freshwater:p__Proteobacteria	7	368	0.019021739130434784	Freshwater
260	gcc_12	Freshwater:p__Actinobacteriota	1	368	0.002717391304347826	Freshwater
261	gcc_12	Terrestrial:p__Proteobacteria	226	368	0.6141304347826086	Terrestrial
262	gcc_12	Terrestrial:p__Firmicutes_A	14	368	0.03804347826086957	Terrestrial
263	gcc_12	Terrestrial:p__Actinobacteriota	3	368	0.008152173913043478	Terrestrial
264	gcc_12	Terrestrial:p__Firmicutes	15	368	0.04076086956521739	Terrestrial
265	gcc_12	Terrestrial:p__Bacteroidota	2	368	0.005434782608695652	Terrestrial
266	gcc_12	Terrestrial:Others	4	368	0.010869565217391304	Terrestrial
267	gcc_18	Marine:p__Proteobacteria	80	186	0.43010752688172044	Marine
268	gcc_18	Marine:p__Planctomycetota	2	186	0.010752688172043012	Marine
269	gcc_18	Marine:Others	12	186	0.06451612903225806	Marine
270	gcc_18	Marine:p__Bacteroidota	1	186	0.005376344086021506	Marine
271	gcc_18	Marine:p__Cyanobacteria	2	186	0.010752688172043012	Marine
272	gcc_18	Marine:p__Marinisomatota	5	186	0.026881720430107527	Marine
273	gcc_18	Marine:p__Chloroflexota	2	186	0.010752688172043012	Marine
274	gcc_18	Freshwater:Others	24	186	0.12903225806451613	Freshwater
275	gcc_18	Freshwater:p__Proteobacteria	9	186	0.04838709677419355	Freshwater
276	gcc_18	Freshwater:p__Planctomycetota	1	186	0.005376344086021506	Freshwater
277	gcc_18	Freshwater:p__Verrucomicrobiota	1	186	0.005376344086021506	Freshwater
278	gcc_18	Freshwater:p__Chloroflexota	1	186	0.005376344086021506	Freshwater
279	gcc_18	Freshwater:p__Bacteroidota	1	186	0.005376344086021506	Freshwater
280	gcc_18	Freshwater:p__Actinobacteriota	1	186	0.005376344086021506	Freshwater
281	gcc_18	Terrestrial:p__Firmicutes	8	186	0.043010752688172046	Terrestrial
